Filename,Full Path,Path,Sample,Start Time,Error,Output,Check Duration (s)
Harry Potter and the Chamber of Secrets (2002) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Chamber of Secrets (2002)/Harry Potter and the Chamber of Secrets (2002) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Chamber of Secrets (2002),1,0,no,,2.22
Harry Potter and the Chamber of Secrets (2002) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Chamber of Secrets (2002)/Harry Potter and the Chamber of Secrets (2002) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Chamber of Secrets (2002),2,9193.29,no,,1.78
Harry Potter and the Chamber of Secrets (2002) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Chamber of Secrets (2002)/Harry Potter and the Chamber of Secrets (2002) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Chamber of Secrets (2002),3,2333.45,no,,3.53
Harry Potter and the Chamber of Secrets (2002) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Chamber of Secrets (2002)/Harry Potter and the Chamber of Secrets (2002) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Chamber of Secrets (2002),4,2628.64,no,,3.89
Harry Potter and the Chamber of Secrets (2002) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Chamber of Secrets (2002)/Harry Potter and the Chamber of Secrets (2002) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Chamber of Secrets (2002),5,2934.39,no,,2.99
Groundhog Day (1993) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Groundhog Day (1993)/Groundhog Day (1993) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Groundhog Day (1993),1,0,no,,3.69
Groundhog Day (1993) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Groundhog Day (1993)/Groundhog Day (1993) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Groundhog Day (1993),2,721.08,no,,5.89
Groundhog Day (1993) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Groundhog Day (1993)/Groundhog Day (1993) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Groundhog Day (1993),3,5114.71,no,,4.77
Groundhog Day (1993) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Groundhog Day (1993)/Groundhog Day (1993) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Groundhog Day (1993),4,4215.69,no,,3.56
Groundhog Day (1993) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Groundhog Day (1993)/Groundhog Day (1993) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Groundhog Day (1993),5,3938.33,no,,3.46
Catch Me If You Can (2002) Remux-1080p.mkv,/Volumes/media/media/movies/Catch Me If You Can (2002)/Catch Me If You Can (2002) Remux-1080p.mkv,/Volumes/media/media/movies/Catch Me If You Can (2002),1,0,no,,0.76
Catch Me If You Can (2002) Remux-1080p.mkv,/Volumes/media/media/movies/Catch Me If You Can (2002)/Catch Me If You Can (2002) Remux-1080p.mkv,/Volumes/media/media/movies/Catch Me If You Can (2002),2,3816.01,no,,3.56
Catch Me If You Can (2002) Remux-1080p.mkv,/Volumes/media/media/movies/Catch Me If You Can (2002)/Catch Me If You Can (2002) Remux-1080p.mkv,/Volumes/media/media/movies/Catch Me If You Can (2002),3,218.17,no,,1.89
Catch Me If You Can (2002) Remux-1080p.mkv,/Volumes/media/media/movies/Catch Me If You Can (2002)/Catch Me If You Can (2002) Remux-1080p.mkv,/Volumes/media/media/movies/Catch Me If You Can (2002),4,1154.13,no,,3.42
Catch Me If You Can (2002) Remux-1080p.mkv,/Volumes/media/media/movies/Catch Me If You Can (2002)/Catch Me If You Can (2002) Remux-1080p.mkv,/Volumes/media/media/movies/Catch Me If You Can (2002),5,1889.02,no,,1.53
American Beauty (1999) Remux-1080p.mkv,/Volumes/media/media/movies/American Beauty (1999)/American Beauty (1999) Remux-1080p.mkv,/Volumes/media/media/movies/American Beauty (1999),1,0,no,,0.8
American Beauty (1999) Remux-1080p.mkv,/Volumes/media/media/movies/American Beauty (1999)/American Beauty (1999) Remux-1080p.mkv,/Volumes/media/media/movies/American Beauty (1999),2,5469.5,no,,2.34
American Beauty (1999) Remux-1080p.mkv,/Volumes/media/media/movies/American Beauty (1999)/American Beauty (1999) Remux-1080p.mkv,/Volumes/media/media/movies/American Beauty (1999),3,3395.91,no,,2.97
American Beauty (1999) Remux-1080p.mkv,/Volumes/media/media/movies/American Beauty (1999)/American Beauty (1999) Remux-1080p.mkv,/Volumes/media/media/movies/American Beauty (1999),4,1221.47,no,,1.38
American Beauty (1999) Remux-1080p.mkv,/Volumes/media/media/movies/American Beauty (1999)/American Beauty (1999) Remux-1080p.mkv,/Volumes/media/media/movies/American Beauty (1999),5,5244.5,no,,2.72
Ant-Man and the Wasp (2018) WEBDL-2160p.mkv,/Volumes/media/media/movies/Ant-Man and the Wasp (2018)/Ant-Man and the Wasp (2018) WEBDL-2160p.mkv,/Volumes/media/media/movies/Ant-Man and the Wasp (2018),1,0,no,,3.31
Ant-Man and the Wasp (2018) WEBDL-2160p.mkv,/Volumes/media/media/movies/Ant-Man and the Wasp (2018)/Ant-Man and the Wasp (2018) WEBDL-2160p.mkv,/Volumes/media/media/movies/Ant-Man and the Wasp (2018),2,2193.09,no,,5.4
Ant-Man and the Wasp (2018) WEBDL-2160p.mkv,/Volumes/media/media/movies/Ant-Man and the Wasp (2018)/Ant-Man and the Wasp (2018) WEBDL-2160p.mkv,/Volumes/media/media/movies/Ant-Man and the Wasp (2018),3,6209.54,no,,5.35
Ant-Man and the Wasp (2018) WEBDL-2160p.mkv,/Volumes/media/media/movies/Ant-Man and the Wasp (2018)/Ant-Man and the Wasp (2018) WEBDL-2160p.mkv,/Volumes/media/media/movies/Ant-Man and the Wasp (2018),4,6726.95,no,,5.3
Ant-Man and the Wasp (2018) WEBDL-2160p.mkv,/Volumes/media/media/movies/Ant-Man and the Wasp (2018)/Ant-Man and the Wasp (2018) WEBDL-2160p.mkv,/Volumes/media/media/movies/Ant-Man and the Wasp (2018),5,1599.04,no,,5.13
Shang-Chi and the Legend of the Ten Rings (2021) Remux-2160p.mkv,/Volumes/media/media/movies/Shang-Chi and the Legend of the Ten Rings (2021)/Shang-Chi and the Legend of the Ten Rings (2021) Remux-2160p.mkv,/Volumes/media/media/movies/Shang-Chi and the Legend of the Ten Rings (2021),1,0,no,,8.65
Shang-Chi and the Legend of the Ten Rings (2021) Remux-2160p.mkv,/Volumes/media/media/movies/Shang-Chi and the Legend of the Ten Rings (2021)/Shang-Chi and the Legend of the Ten Rings (2021) Remux-2160p.mkv,/Volumes/media/media/movies/Shang-Chi and the Legend of the Ten Rings (2021),2,1683.45,no,,11.18
Shang-Chi and the Legend of the Ten Rings (2021) Remux-2160p.mkv,/Volumes/media/media/movies/Shang-Chi and the Legend of the Ten Rings (2021)/Shang-Chi and the Legend of the Ten Rings (2021) Remux-2160p.mkv,/Volumes/media/media/movies/Shang-Chi and the Legend of the Ten Rings (2021),3,3697.72,no,,9.87
Shang-Chi and the Legend of the Ten Rings (2021) Remux-2160p.mkv,/Volumes/media/media/movies/Shang-Chi and the Legend of the Ten Rings (2021)/Shang-Chi and the Legend of the Ten Rings (2021) Remux-2160p.mkv,/Volumes/media/media/movies/Shang-Chi and the Legend of the Ten Rings (2021),4,3541.44,no,,9.16
Shang-Chi and the Legend of the Ten Rings (2021) Remux-2160p.mkv,/Volumes/media/media/movies/Shang-Chi and the Legend of the Ten Rings (2021)/Shang-Chi and the Legend of the Ten Rings (2021) Remux-2160p.mkv,/Volumes/media/media/movies/Shang-Chi and the Legend of the Ten Rings (2021),5,6984.48,no,,10.72
Harry Potter and the Order of the Phoenix (2007) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Order of the Phoenix (2007)/Harry Potter and the Order of the Phoenix (2007) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Order of the Phoenix (2007),1,0,no,,2.13
Harry Potter and the Order of the Phoenix (2007) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Order of the Phoenix (2007)/Harry Potter and the Order of the Phoenix (2007) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Order of the Phoenix (2007),2,3944.06,no,,2.93
Harry Potter and the Order of the Phoenix (2007) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Order of the Phoenix (2007)/Harry Potter and the Order of the Phoenix (2007) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Order of the Phoenix (2007),3,2223.25,no,,4.41
Harry Potter and the Order of the Phoenix (2007) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Order of the Phoenix (2007)/Harry Potter and the Order of the Phoenix (2007) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Order of the Phoenix (2007),4,7439.2,no,,3.13
Harry Potter and the Order of the Phoenix (2007) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Order of the Phoenix (2007)/Harry Potter and the Order of the Phoenix (2007) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Order of the Phoenix (2007),5,4472.22,no,,2.68
Pulp Fiction (1994) Remux-2160p.mkv,/Volumes/media/media/movies/Pulp Fiction (1994)/Pulp Fiction (1994) Remux-2160p.mkv,/Volumes/media/media/movies/Pulp Fiction (1994),1,0,no,,4.82
Pulp Fiction (1994) Remux-2160p.mkv,/Volumes/media/media/movies/Pulp Fiction (1994)/Pulp Fiction (1994) Remux-2160p.mkv,/Volumes/media/media/movies/Pulp Fiction (1994),2,8094.67,no,,10.16
Pulp Fiction (1994) Remux-2160p.mkv,/Volumes/media/media/movies/Pulp Fiction (1994)/Pulp Fiction (1994) Remux-2160p.mkv,/Volumes/media/media/movies/Pulp Fiction (1994),3,4382.55,yes,"[hevc @ 0x12070b2c0] First slice in a frame missing.
    Last message repeated 6 times
[hevc @ 0x120712b50] First slice in a frame missing.
    Last message repeated 6 times",8.7
Pulp Fiction (1994) Remux-2160p.mkv,/Volumes/media/media/movies/Pulp Fiction (1994)/Pulp Fiction (1994) Remux-2160p.mkv,/Volumes/media/media/movies/Pulp Fiction (1994),4,5901.6,yes,"[hevc @ 0x14d70eaf0] First slice in a frame missing.
    Last message repeated 6 times
[hevc @ 0x14d716380] First slice in a frame missing.
    Last message repeated 6 times",8.82
Pulp Fiction (1994) Remux-2160p.mkv,/Volumes/media/media/movies/Pulp Fiction (1994)/Pulp Fiction (1994) Remux-2160p.mkv,/Volumes/media/media/movies/Pulp Fiction (1994),5,6424.79,yes,"[hevc @ 0x12470dd00] First slice in a frame missing.
    Last message repeated 6 times
[hevc @ 0x124715590] First slice in a frame missing.
    Last message repeated 6 times",10.95
The Godfather Part III (1990) Remux-2160p.mkv,/Volumes/media/media/movies/The Godfather Part III (1990)/The Godfather Part III (1990) Remux-2160p.mkv,/Volumes/media/media/movies/The Godfather Part III (1990),1,0,no,,8.92
The Godfather Part III (1990) Remux-2160p.mkv,/Volumes/media/media/movies/The Godfather Part III (1990)/The Godfather Part III (1990) Remux-2160p.mkv,/Volumes/media/media/movies/The Godfather Part III (1990),2,3641.7,no,,10.65
The Godfather Part III (1990) Remux-2160p.mkv,/Volumes/media/media/movies/The Godfather Part III (1990)/The Godfather Part III (1990) Remux-2160p.mkv,/Volumes/media/media/movies/The Godfather Part III (1990),3,5390.68,no,,10.26
The Godfather Part III (1990) Remux-2160p.mkv,/Volumes/media/media/movies/The Godfather Part III (1990)/The Godfather Part III (1990) Remux-2160p.mkv,/Volumes/media/media/movies/The Godfather Part III (1990),4,268.91,no,,10.13
The Godfather Part III (1990) Remux-2160p.mkv,/Volumes/media/media/movies/The Godfather Part III (1990)/The Godfather Part III (1990) Remux-2160p.mkv,/Volumes/media/media/movies/The Godfather Part III (1990),5,5514.4,no,,10.7
Shutter Island (2010) Remux-2160p.mkv,/Volumes/media/media/movies/Shutter Island (2010)/Shutter Island (2010) Remux-2160p.mkv,/Volumes/media/media/movies/Shutter Island (2010),1,0,no,,3.94
Shutter Island (2010) Remux-2160p.mkv,/Volumes/media/media/movies/Shutter Island (2010)/Shutter Island (2010) Remux-2160p.mkv,/Volumes/media/media/movies/Shutter Island (2010),2,7625.29,no,,8.05
Shutter Island (2010) Remux-2160p.mkv,/Volumes/media/media/movies/Shutter Island (2010)/Shutter Island (2010) Remux-2160p.mkv,/Volumes/media/media/movies/Shutter Island (2010),3,7418.26,no,,7.26
Shutter Island (2010) Remux-2160p.mkv,/Volumes/media/media/movies/Shutter Island (2010)/Shutter Island (2010) Remux-2160p.mkv,/Volumes/media/media/movies/Shutter Island (2010),4,6459.08,no,,5.91
Shutter Island (2010) Remux-2160p.mkv,/Volumes/media/media/movies/Shutter Island (2010)/Shutter Island (2010) Remux-2160p.mkv,/Volumes/media/media/movies/Shutter Island (2010),5,1179.7,no,,7.59
Karpe.Ferdig.Men.Ikke.Kom.og.Toerk.2023.NORWEGiAN.720p.HDTV.x264-SKRiTT.mkv,/Volumes/media/media/movies/Karpe - Ferdig Men Ikke Kom og Tøerk (2023)/Karpe.Ferdig.Men.Ikke.Kom.og.Toerk.2023.NORWEGiAN.720p.HDTV.x264-SKRiTT.mkv,/Volumes/media/media/movies/Karpe - Ferdig Men Ikke Kom og Tøerk (2023),1,0,no,,0.36
Karpe.Ferdig.Men.Ikke.Kom.og.Toerk.2023.NORWEGiAN.720p.HDTV.x264-SKRiTT.mkv,/Volumes/media/media/movies/Karpe - Ferdig Men Ikke Kom og Tøerk (2023)/Karpe.Ferdig.Men.Ikke.Kom.og.Toerk.2023.NORWEGiAN.720p.HDTV.x264-SKRiTT.mkv,/Volumes/media/media/movies/Karpe - Ferdig Men Ikke Kom og Tøerk (2023),2,1325.5,no,,0.63
Karpe.Ferdig.Men.Ikke.Kom.og.Toerk.2023.NORWEGiAN.720p.HDTV.x264-SKRiTT.mkv,/Volumes/media/media/movies/Karpe - Ferdig Men Ikke Kom og Tøerk (2023)/Karpe.Ferdig.Men.Ikke.Kom.og.Toerk.2023.NORWEGiAN.720p.HDTV.x264-SKRiTT.mkv,/Volumes/media/media/movies/Karpe - Ferdig Men Ikke Kom og Tøerk (2023),3,660.86,no,,0.53
Karpe.Ferdig.Men.Ikke.Kom.og.Toerk.2023.NORWEGiAN.720p.HDTV.x264-SKRiTT.mkv,/Volumes/media/media/movies/Karpe - Ferdig Men Ikke Kom og Tøerk (2023)/Karpe.Ferdig.Men.Ikke.Kom.og.Toerk.2023.NORWEGiAN.720p.HDTV.x264-SKRiTT.mkv,/Volumes/media/media/movies/Karpe - Ferdig Men Ikke Kom og Tøerk (2023),4,470.61,no,,0.43
Karpe.Ferdig.Men.Ikke.Kom.og.Toerk.2023.NORWEGiAN.720p.HDTV.x264-SKRiTT.mkv,/Volumes/media/media/movies/Karpe - Ferdig Men Ikke Kom og Tøerk (2023)/Karpe.Ferdig.Men.Ikke.Kom.og.Toerk.2023.NORWEGiAN.720p.HDTV.x264-SKRiTT.mkv,/Volumes/media/media/movies/Karpe - Ferdig Men Ikke Kom og Tøerk (2023),5,223.1,no,,0.83
Top Gun (1986) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Top Gun (1986)/Top Gun (1986) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Top Gun (1986),1,0,yes,"[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 4 >= 4
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 8 >= 8
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 11 >= 11
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 15 >= 15
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 18 >= 18
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 25 >= 25
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 28 >= 28
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 32 >= 32
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 35 >= 35
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 39 >= 39
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 42 >= 42
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 49 >= 49
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 52 >= 52
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 56 >= 56
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 59 >= 59
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 63 >= 63
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 66 >= 66
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 73 >= 73
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 76 >= 76
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 80 >= 80
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 83 >= 83
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 87 >= 87
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 90 >= 90
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 97 >= 97
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 100 >= 100
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 104 >= 104
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 107 >= 107
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 111 >= 111
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 114 >= 114
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 121 >= 121
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 124 >= 124
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 128 >= 128
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 131 >= 131
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 135 >= 135
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 138 >= 138
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 145 >= 145
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 148 >= 148
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 152 >= 152
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 155 >= 155
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 159 >= 159
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 162 >= 162
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 169 >= 169
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 172 >= 172
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 176 >= 176
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 179 >= 179
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 183 >= 183
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 186 >= 186
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 193 >= 193
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 196 >= 196
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 200 >= 200
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 203 >= 203
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 207 >= 207
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 210 >= 210
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 217 >= 217
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 220 >= 220
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 224 >= 224
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 227 >= 227
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 231 >= 231
[null @ 0x124604360] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 234 >= 234",1.44
