Filename,Full Path,Path,Sample,Start Time,Error,Output,Check Duration (s)
71° North - Team - S02E19 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/71° North - Team/Season 2/71° North - Team - S02E19 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/71° North - Team/Season 2,2,166.86,no,,1.65
71° North - Team - S02E20 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/71° North - Team/Season 2/71° North - Team - S02E20 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/71° North - Team/Season 2,1,0,no,,2.36
71° North - Team - S02E20 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/71° North - Team/Season 2/71° North - Team - S02E20 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/71° North - Team/Season 2,2,1784.86,no,,2.73
71° North - Team - S02E21 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/71° North - Team/Season 2/71° North - Team - S02E21 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/71° North - Team/Season 2,1,0,no,,2.24
71° North - Team - S02E21 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/71° North - Team/Season 2/71° North - Team - S02E21 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/71° North - Team/Season 2,2,2397.76,no,,2.52
71° North - Team - S02E22 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/71° North - Team/Season 2/71° North - Team - S02E22 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/71° North - Team/Season 2,1,0,no,,1.89
71° North - Team - S02E22 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/71° North - Team/Season 2/71° North - Team - S02E22 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/71° North - Team/Season 2,2,1639.46,no,,4.06
8 Mile (2002) Bluray-1080p.mkv,/Volumes/media/media/movies/8 Mile (2002)/8 Mile (2002) Bluray-1080p.mkv,/Volumes/media/media/movies/8 Mile (2002),1,0,no,,0.8
8 Mile (2002) Bluray-1080p.mkv,/Volumes/media/media/movies/8 Mile (2002)/8 Mile (2002) Bluray-1080p.mkv,/Volumes/media/media/movies/8 Mile (2002),2,6275.23,no,,1.75
A Beautiful Mind (2001) Remux-1080p.mkv,/Volumes/media/media/movies/A Beautiful Mind (2001)/A Beautiful Mind (2001) Remux-1080p.mkv,/Volumes/media/media/movies/A Beautiful Mind (2001),1,0,no,,3.61
A Beautiful Mind (2001) Remux-1080p.mkv,/Volumes/media/media/movies/A Beautiful Mind (2001)/A Beautiful Mind (2001) Remux-1080p.mkv,/Volumes/media/media/movies/A Beautiful Mind (2001),2,7391.86,no,,5.16
A Bug's Life (1998) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Bug's Life (1998)/A Bug's Life (1998) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Bug's Life (1998),1,0,no,,2.58
A Bug's Life (1998) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Bug's Life (1998)/A Bug's Life (1998) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Bug's Life (1998),2,3761.17,no,,4.28
A Clockwork Orange (1971) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Clockwork Orange (1971)/A Clockwork Orange (1971) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Clockwork Orange (1971),1,0,no,,2.81
A Clockwork Orange (1971) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Clockwork Orange (1971)/A Clockwork Orange (1971) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Clockwork Orange (1971),2,8108.99,no,,4.21
A Good Year (2006) Bluray-1080p.mkv,/Volumes/media/media/movies/A Good Year (2006)/A Good Year (2006) Bluray-1080p.mkv,/Volumes/media/media/movies/A Good Year (2006),1,0,no,,0.82
A Good Year (2006) Bluray-1080p.mkv,/Volumes/media/media/movies/A Good Year (2006)/A Good Year (2006) Bluray-1080p.mkv,/Volumes/media/media/movies/A Good Year (2006),2,1192.22,no,,1.27
A Haunting in Venice (2023) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Haunting in Venice (2023)/A Haunting in Venice (2023) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Haunting in Venice (2023),1,0,no,,3.34
A Haunting in Venice (2023) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Haunting in Venice (2023)/A Haunting in Venice (2023) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Haunting in Venice (2023),2,2285.77,no,,4.1
A Quiet Place Day One (2024) WEBDL-2160p.mkv,/Volumes/media/media/movies/A Quiet Place Day One (2024)/A Quiet Place Day One (2024) WEBDL-2160p.mkv,/Volumes/media/media/movies/A Quiet Place Day One (2024),1,0,no,,3.36
A Quiet Place Day One (2024) WEBDL-2160p.mkv,/Volumes/media/media/movies/A Quiet Place Day One (2024)/A Quiet Place Day One (2024) WEBDL-2160p.mkv,/Volumes/media/media/movies/A Quiet Place Day One (2024),2,831.93,no,,3.9
A Quiet Place Part II (2021) Bluray-2160p Proper SDR Handbrake.mkv,/Volumes/media/media/movies/A Quiet Place Part II (2021)/A Quiet Place Part II (2021) Bluray-2160p Proper SDR Handbrake.mkv,/Volumes/media/media/movies/A Quiet Place Part II (2021),1,0,no,,2.39
A Quiet Place Part II (2021) Bluray-2160p Proper SDR Handbrake.mkv,/Volumes/media/media/movies/A Quiet Place Part II (2021)/A Quiet Place Part II (2021) Bluray-2160p Proper SDR Handbrake.mkv,/Volumes/media/media/movies/A Quiet Place Part II (2021),2,1807.7,no,,4.01
A Star Is Born (2018) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Star Is Born (2018)/A Star Is Born (2018) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Star Is Born (2018),1,0,no,,3.3
A Star Is Born (2018) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Star Is Born (2018)/A Star Is Born (2018) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/A Star Is Born (2018),2,2447.57,no,,4.51
A.I. Artificial Intelligence (2001) Bluray-1080p.mkv,/Volumes/media/media/movies/A.I. Artificial Intelligence (2001)/A.I. Artificial Intelligence (2001) Bluray-1080p.mkv,/Volumes/media/media/movies/A.I. Artificial Intelligence (2001),1,0,no,,1.15
A.I. Artificial Intelligence (2001) Bluray-1080p.mkv,/Volumes/media/media/movies/A.I. Artificial Intelligence (2001)/A.I. Artificial Intelligence (2001) Bluray-1080p.mkv,/Volumes/media/media/movies/A.I. Artificial Intelligence (2001),2,2464.34,no,,1.6
Ace Ventura Pet Detective (1994) Bluray-1080p.mkv,/Volumes/media/media/movies/Ace Ventura Pet Detective (1994)/Ace Ventura Pet Detective (1994) Bluray-1080p.mkv,/Volumes/media/media/movies/Ace Ventura Pet Detective (1994),1,0,no,,1.3
Ace Ventura Pet Detective (1994) Bluray-1080p.mkv,/Volumes/media/media/movies/Ace Ventura Pet Detective (1994)/Ace Ventura Pet Detective (1994) Bluray-1080p.mkv,/Volumes/media/media/movies/Ace Ventura Pet Detective (1994),2,2776.4,no,,2.55
Adventurous Refurbishment - S01E01 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1/Adventurous Refurbishment - S01E01 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1,1,0,no,,1.03
Adventurous Refurbishment - S01E01 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1/Adventurous Refurbishment - S01E01 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1,2,431.37,no,,0.81
Adventurous Refurbishment - S01E02 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1/Adventurous Refurbishment - S01E02 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1,1,0,no,,0.96
Adventurous Refurbishment - S01E02 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1/Adventurous Refurbishment - S01E02 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1,2,741.04,no,,1.34
Adventurous Refurbishment - S01E03 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1/Adventurous Refurbishment - S01E03 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1,1,0,no,,2.02
Adventurous Refurbishment - S01E03 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1/Adventurous Refurbishment - S01E03 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1,2,360.54,no,,1.31
Adventurous Refurbishment - S01E04 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1/Adventurous Refurbishment - S01E04 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1,1,0,no,,1.0
Adventurous Refurbishment - S01E04 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1/Adventurous Refurbishment - S01E04 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1,2,876.43,no,,0.82
Adventurous Refurbishment - S01E05 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1/Adventurous Refurbishment - S01E05 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1,1,0,no,,0.77
Adventurous Refurbishment - S01E05 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1/Adventurous Refurbishment - S01E05 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1,2,2075.69,no,,2.57
Adventurous Refurbishment - S01E06 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1/Adventurous Refurbishment - S01E06 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1,1,0,no,,1.05
Adventurous Refurbishment - S01E06 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1/Adventurous Refurbishment - S01E06 - TBA WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 1,2,1449.93,no,,1.19
Adventurous Refurbishment - S02E01 - Episode 1 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E01 - Episode 1 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,1,0,no,,1.31
Adventurous Refurbishment - S02E01 - Episode 1 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E01 - Episode 1 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,2,636.18,no,,1.15
Adventurous Refurbishment - S02E02 - Episode 2 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E02 - Episode 2 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,1,0,no,,1.11
Adventurous Refurbishment - S02E02 - Episode 2 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E02 - Episode 2 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,2,2103.57,no,,1.03
Adventurous Refurbishment - S02E03 - Episode 3 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E03 - Episode 3 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,1,0,no,,0.99
Adventurous Refurbishment - S02E03 - Episode 3 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E03 - Episode 3 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,2,1388.6,no,,1.57
Adventurous Refurbishment - S02E04 - Episode 4 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E04 - Episode 4 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,1,0,no,,1.23
Adventurous Refurbishment - S02E04 - Episode 4 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E04 - Episode 4 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,2,1582.07,no,,1.71
Adventurous Refurbishment - S02E05 - Episode 5 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E05 - Episode 5 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,1,0,no,,1.17
Adventurous Refurbishment - S02E05 - Episode 5 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E05 - Episode 5 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,2,864.45,no,,1.26
Adventurous Refurbishment - S02E06 - Episode 6 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E06 - Episode 6 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,1,0,no,,1.24
Adventurous Refurbishment - S02E06 - Episode 6 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E06 - Episode 6 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,2,1980.11,no,,1.19
Adventurous Refurbishment - S02E07 - Episode 7 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E07 - Episode 7 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,1,0,no,,0.86
Adventurous Refurbishment - S02E07 - Episode 7 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E07 - Episode 7 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,2,1314.62,no,,1.35
Adventurous Refurbishment - S02E08 - Episode 8 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E08 - Episode 8 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,1,0,no,,0.85
Adventurous Refurbishment - S02E08 - Episode 8 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2/Adventurous Refurbishment - S02E08 - Episode 8 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 2,2,1491.38,no,,1.28
Adventurous Refurbishment - S03E01 - Episode 1 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E01 - Episode 1 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,1,0,no,,0.89
Adventurous Refurbishment - S03E01 - Episode 1 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E01 - Episode 1 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,2,47.75,no,,0.72
Adventurous Refurbishment - S03E02 - Episode 2 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E02 - Episode 2 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,1,0,no,,1.23
Adventurous Refurbishment - S03E02 - Episode 2 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E02 - Episode 2 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,2,966.31,no,,1.44
Adventurous Refurbishment - S03E03 - Episode 3 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E03 - Episode 3 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,1,0,no,,1.14
Adventurous Refurbishment - S03E03 - Episode 3 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E03 - Episode 3 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,2,1432.93,no,,1.36
Adventurous Refurbishment - S03E04 - Episode 4 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E04 - Episode 4 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,1,0,no,,1.78
Adventurous Refurbishment - S03E04 - Episode 4 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E04 - Episode 4 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,2,957.31,no,,2.07
Adventurous Refurbishment - S03E05 - Episode 5 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E05 - Episode 5 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,1,0,no,,1.65
Adventurous Refurbishment - S03E05 - Episode 5 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E05 - Episode 5 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,2,2269.57,no,,1.19
Adventurous Refurbishment - S03E06 - Episode 6 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E06 - Episode 6 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,1,0,no,,1.32
Adventurous Refurbishment - S03E06 - Episode 6 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E06 - Episode 6 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,2,1699.53,no,,1.58
Adventurous Refurbishment - S03E07 - Episode 7 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E07 - Episode 7 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,1,0,no,,1.69
Adventurous Refurbishment - S03E07 - Episode 7 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E07 - Episode 7 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,2,1380.69,no,,1.44
Adventurous Refurbishment - S03E08 - Episode 8 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E08 - Episode 8 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,1,0,no,,1.45
Adventurous Refurbishment - S03E08 - Episode 8 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E08 - Episode 8 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,2,2293.8,no,,1.79
Adventurous Refurbishment - S03E09 - Episode 9 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E09 - Episode 9 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,1,0,no,,1.6
Adventurous Refurbishment - S03E09 - Episode 9 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E09 - Episode 9 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,2,1627.2,no,,0.82
Adventurous Refurbishment - S03E10 - Episode 10 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E10 - Episode 10 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,1,0,no,,1.41
Adventurous Refurbishment - S03E10 - Episode 10 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3/Adventurous Refurbishment - S03E10 - Episode 10 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 3,2,1601.49,no,,1.04
Adventurous Refurbishment - S04E01 - Episode 1 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E01 - Episode 1 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,1,0,no,,0.77
Adventurous Refurbishment - S04E01 - Episode 1 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E01 - Episode 1 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,2,2559.05,no,,1.16
Adventurous Refurbishment - S04E02 - Episode 2 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E02 - Episode 2 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,1,0,no,,0.84
Adventurous Refurbishment - S04E02 - Episode 2 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E02 - Episode 2 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,2,1929.61,no,,2.02
Adventurous Refurbishment - S04E03 - Episode 3 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E03 - Episode 3 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,1,0,no,,1.39
Adventurous Refurbishment - S04E03 - Episode 3 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E03 - Episode 3 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,2,2462.59,no,,2.1
Adventurous Refurbishment - S04E04 - Episode 4 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E04 - Episode 4 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,1,0,no,,1.22
Adventurous Refurbishment - S04E04 - Episode 4 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E04 - Episode 4 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,2,1177.05,no,,2.63
Adventurous Refurbishment - S04E05 - Episode 5 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E05 - Episode 5 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,1,0,no,,1.57
Adventurous Refurbishment - S04E05 - Episode 5 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E05 - Episode 5 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,2,2324.14,no,,0.98
Adventurous Refurbishment - S04E06 - Episode 6 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E06 - Episode 6 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,1,0,no,,1.49
Adventurous Refurbishment - S04E06 - Episode 6 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E06 - Episode 6 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,2,1691.75,no,,1.63
Adventurous Refurbishment - S04E07 - Episode 7 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E07 - Episode 7 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,1,0,no,,1.13
Adventurous Refurbishment - S04E07 - Episode 7 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E07 - Episode 7 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,2,1775.55,no,,0.93
Adventurous Refurbishment - S04E08 - Episode 8 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E08 - Episode 8 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,1,0,no,,1.15
Adventurous Refurbishment - S04E08 - Episode 8 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E08 - Episode 8 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,2,1162.32,no,,0.77
Adventurous Refurbishment - S04E09 - Episode 9 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E09 - Episode 9 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,1,0,no,,2.06
Adventurous Refurbishment - S04E09 - Episode 9 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4/Adventurous Refurbishment - S04E09 - Episode 9 WEBDL-1080p.mkv,/Volumes/media/media/tv/Eventyrlig Oppussing/Season 4,2,522.71,no,,1.2
